2025/11/26 16:41:14 [2]: Started logging
2025/11/26 16:41:14 Frontend: gRPC server now listening on 5002... at logical time: 0 
2025/11/26 16:41:14 Backend: gRPC server now listening on 5012... at logical time: 0 
2025/11/26 16:41:14 [Node 2] Advertised on network (port 5012) as leader? false
2025/11/26 16:41:14 [Node 2] Advertised frontend on network (port 5002)
2025/11/26 17:24:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:14 [Node 2] Node 1 timed out (last seen 2025-11-26 17:24:04.5794306 +0100 CET m=+2570.403915301)
2025/11/26 17:24:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:31 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:24:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:23 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:38 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:25:58 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:01 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:12 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:29 [Node 2] Node 1 timed out (last seen 2025-11-26 17:26:16.002326 +0100 CET m=+2701.826810701)
2025/11/26 17:26:33 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:33 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:26:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:26:57 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:44 [Node 2] Node 1 timed out (last seen 2025-11-26 17:27:30.7084739 +0100 CET m=+2776.532958601)
2025/11/26 17:27:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:45 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:27:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:27:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:04 [Node 2] Node 1 timed out (last seen 2025-11-26 17:27:51.8408965 +0100 CET m=+2797.665381201)
2025/11/26 17:28:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:06 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:28:08 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:12 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:48 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:48 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:28:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:04 [Node 2] Node 1 timed out (last seen 2025-11-26 17:28:51.1137969 +0100 CET m=+2856.938281601)
2025/11/26 17:29:09 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:09 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:29:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:23 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:42 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:43 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:29:56 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:29:56.141669 +0100 CET m=+2921.966153701)
2025/11/26 17:30:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:30:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:17 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:19 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:19 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:22 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:38 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:30:59 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:03 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:24 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:34 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:37 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:31:59 [Node 2] Node 1 timed out (last seen 2025-11-26 17:31:46.7353906 +0100 CET m=+3032.559875301)
2025/11/26 17:32:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:05 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:32:09 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:19 [Node 2] Node 1 timed out (last seen 2025-11-26 17:32:09.56864 +0100 CET m=+3055.393124701)
2025/11/26 17:32:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:21 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:32:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:43 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:32:56 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:03 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:11 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:33:59 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:01 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:08 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:14 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:19 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:27 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:34:59 [Node 2] Node 1 timed out (last seen 2025-11-26 17:34:46.2877809 +0100 CET m=+3212.112265601)
2025/11/26 17:35:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:35:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:35:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:35:27 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:35:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:35:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:35:49 [Node 2] Node 1 timed out (last seen 2025-11-26 17:35:36.1385189 +0100 CET m=+3261.963003601)
2025/11/26 17:35:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:35:50 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:35:53 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:04 [Node 2] Node 1 timed out (last seen 2025-11-26 17:35:53.6176204 +0100 CET m=+3279.442105101)
2025/11/26 17:36:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:06 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:36:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:09 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:11 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:11 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:36:56 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:36:56.3631334 +0100 CET m=+3342.187618101)
2025/11/26 17:37:13 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:13 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:37:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:24 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:37:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:18 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:22 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:38:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:04 [Node 2] Node 1 timed out (last seen 2025-11-26 17:38:51.0501571 +0100 CET m=+3456.874641801)
2025/11/26 17:39:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:10 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:39:12 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:36 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:43 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:39:59 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:40:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:40:11 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:40:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:40:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:40:26 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:40:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
